"…??…? …??…?ý…??…?? …??…?ø…??…?? …??… . …??…?ý…?? …??…?…?? …??…?…??…? …??…? …?ª…??…?? …??…??…??…??…?? …??……?? …??…??…? …??…?ø …??…??…??…?? . …??…?ý…??…? …??…?ý…?? …?…??…??…?…??
…??…? …??…? . …?…??…??…?…?? …??…? …?¦……?ø……?ú …??……??…??…?? …?ª…??…??…?æ …??…? …??…??…? …??…?ø …??…??…??…?? . …??…? …?æ…? …??……??…?? …??…?ø…? ? …??…?¨…?ø……?® …??…?…?ý
…??…? …??…??…??…? …??……??…?? ?"	no
Aragorn	no
mujhe bhi bekoof lagi dioloug nhi h ladki ke pass puri movie me	no
Mujhy aksar log mohabbat kaha krtay hain.. tht mean u hate me	no
puneesh is really very bad person.. insaniyat hain hi nahi usmei.. vikas ne usko yaha tak laya varna vo kab ka eliminate ho jata.. hiten ke jage voh jata.. hate him #lostboy54 #VikasGuptaFTW	yes
Jatt wale ko do lagao aur teedha kar do, so [simple.lol](http://simple.lol/)	yes
Apparently , she has taken her suffering and used it to help other white people .	no
Bhai Jada apekha mat karo ye log India ke liye Jada kuch karte nahi agar karte to Pakistan Ko aid ke Nam par terrorism ke liye paisa na dete	no
Film ka virodh to theek hai, humare gaurav par aaghat karne walon ko uttar milna chahiye. lekin ye gangrape aur childrape par humari chetna kahan ja rahi,aise logon ko phansi ho aur inke pariwaron ka samajik bahiskar.in dono aparadhon ka koi justification nahi.	no
I will have to reply to many other users here who have written some incorrect posts about all this , but I do n't have time right now .	no
Molvi Shb T.v Per Fashion Show Dekh Rhy Thy	no
isse Accha mobark sir hai	no
Naamardo ki aukkad hai ye rape karne ki soch. Mard hotha tho rape hone se bachata aurath ko!	yes
Lajawab movie	no
kya bat super	no
Kya bol rahi hai yeh ladki?	no
Verl : Rechts-Rocker lebt bÃ¼rgerlich in Verl | Neue WestfÃ¤lische , Nachrichten aus Ostwestfalen-Lippe , Bielefeld , GÃ¼tersloh , Herford , Paderborn , HÃ¶xter , Warburg , News , Meldungen , Informationen - Neue WestfÃ¤lische - Verl For days over Yule , the Zionist controlled press and Antifa scum have been laying siege to Marco from Sleipnir 's family home .	yes
I hate u Kamya... muje regret hota he ki me kabhi aapka fan tha... aapko insaaniyat naam ki koi chij hi nahi he aapne... I hate u Kamya...	yes
Is pic ka tune rape kar diya.	yes
"Chutiye h sb western culture k pichhe bhag rhe ho. Bhaiya ye sb nature k
khilaf h. Esa india me to kbho nhi hona chahiye."	yes
Bhai sun, bilkul sahi kah rha pr wo 'Not a movie' wali didi backwass kar rhi	no
"Aap review se jyada faltu baaton pe jyada discuss kar k length bada kar dete h
video ka... aur ha sab aap ki tarah nhi soch sakte h."	no
lagta hai ki 5 Husbands rakhne wali (Draupadi) bhi rape ke paida hui hai	no
com/watch ? v = hXBcyX97jGM then move on to watching , `` The Loss of Liberty '' film @ youtube .	no
@ imARanjan @Mujibansari6 @atifgujjar302 @thesushmitasen @vivekjayswal2 are Isi liye to bar bar bar hate Ho India se	yes
Tu pahle tum jo ghar me rape karte ho uska rate bata	no
This is such a stupid question as you are not born poor or rich but if it came down to it obviously white and `` poor '' .	no
Janta ka palayan, rape murder nahi dikha jo hua galat hai but uske liye kaun zimedar hai army ki sachai kya kch bhi jante bus TRP badhao	no
2/ Muslim invaders ne tumhari Daadio, nanio ko rape kiya	yes
Hate toh sab se milta rahta hai yaar! https://twitter.com/lovefrvrfangirl/status/818819954015289346Â â€¦	no
bete ne baap ka toh rape kar diya viru ji. @virendersehwag @abpnewshindi @abpnewstv	no
So , a `` high and tight '' will suffice .	no
I'm sad to find this out right now but I 'm also sorry to inform you that Kevin was killed several years ago .	no
I hate dudh ch malai.	yes
Lonewolfing mostly .	no
Well I could give you another word for the female version of that part of the anatomy it begins with a C ends with a T and has the letters UN in between , but the language filters wo n't let me	no
"Prateek bhai dho dala....sachhi .....bht hi shaleenta se ...aur bht hi logical
hote hue apne answer diya h...... Feminists jo bhartiya Sanskriti per sawal
uthate h..... they must have to understand....BHARAT me Maa Durga ka place
sabse ucha dikhaya h ......ager ye samjh skte to????"	no
Wo bhi apni ammi se pooch k aao ki 13 baar rape hone k baad phhna bnd kr diya kya?	yes
yes hope surbhi char itni jaldi neg na ho i hate neg char	yes
I hate when gadhe behave insaano ki tarah	no
unfortunately chicago doesnt prove this .. we need to send them all to the poles we could make better use of africa	yes
Tera baap to to teri ma ko mullon ke hatho rape hote chod gaya tha.Tu to illegitimate hai..	yes
Other ethnic groups are allowed to have ethnocentric charter schools paid by taxpayers .	no
Sir ji , gurgaon me ho rahe lagatar rape crime ko dekhte hue to aisa lagta nahi . Fir bhi aapko lag raha hai to aapki sarkar ko badhai .	no
"Rajdip sarkar ki galat bolna bad ker rajdip tu eaa kiyo nahi bolta ki roy
sarkar ko falat jankari dene ko boll rahi hai"	yes
There are no plans for any new sub-forums on SF Europe .	no
Soon in their minds it is ok to date them and have children with them thus polluting our great race and pushing us further toward extinction .	yes
Ap bhi terrorism bnd kry Kashmir mai gurat mai balochistan mai..... 100+  azadi ki tehrikh india mai start hai	no
"Kuch saal pehle yahi Arundhati roy boli thi ki British se azad hone k baad
India ne kuch nhi kiya sirf aur colonies banayi jaise kashmir, North east
states. Matlb uska logic yeh hai ki North east aur kashmir India ki colonies
hai aur India in sabko azad karke alag country bana de. Isi auraat ne yeh bhi
kaha tha ki Indian Army kashmir main Pakistan army se bhi worst attrocities
kar rhi hai jaise rapes,murders. Baad usne apology manga jab baloch aur
Bangladeshiyon ne bataya ki Pakistani army ne unke saath kya kiya. Yeh ghatiya
aurat hone k saath ek ghatiya aur Opportunistic, selfish Author hai jisko Sirf
apni book ka publicity kar award jeetna ata hai. Acchi English boldena k matlb
yeh nhi ki kisi bhi International platform pe Indian ho ke India k hi against
hi ULTI karo ????."	yes
mujhe nahi pata bas tu is rap ka rape kardena mujhe matlab nahi hai ki tu rap ke sath raat bita ya shadi kar bas ho jana chahia	yes
Dekho to terrorism ki bat kon kr rha hai jo khud hmare mulk me terrorist bhejta hai..	no
Imagine a bunch of people carrying these in their possession .	no
"Pratik ji, aap bhi apne wife ya fir behan ka naam ek kutte ko rakhana, fir Ye
video apne ghar walo ko batna. Fir ek video banana their reactions."	yes
I do n't think we want to throw them under a bus but they certainly are stealing our livelihoods and forcing up our rents and house prices .	yes
I do like the outfit they dressed the simian in ; he looks so regal	yes
"Pratik bhai rocksƒ??‹?  
Shuddh hindi mein liberals aur feminist ki maa chod di bhai ne????????????"	yes
???œ???œ???œ???œ???œ???œ???œ???œ uski maaaa ki.......	yes
And I would add to that one of the distinctive features of malls are the food courts where we can witness Americans and their eating disorders on display .	no
spelling sekh le pehle rape sa paida huway ho our moon saaf karlo phir pakistan ka naam lo kuttay	yes
Yes a globe is round , and for centuries those round globes did not have a `` Belarus '' on them .	no
Ashu bhaiyya ye kya ho raha hai. Shilpa ki PR jake vikas ko support  i hate this triparna	yes
@virendersehwag @dkayyjin333 koi is bharway ko btye k is k tatti bharat ka rape ho ra h	yes
@narendramodi @narendramodi177 aap jaise netaao ki wajah se yeh baba jindaa hai..... fir rape karte hai yaa phir lutte... take action please	yes
"TUJE dusro ki Success me problem kya he be??khud kuchh karke dekha na,,,yesa
hi bhokte rahega kya ???kutte ke jesa ,,kutte jesa nhi tu to kutta hi he"	yes
"Bhai apka review Dekh ke maja ageya  
Nice explain keep it"	no
"Bohot accha bola
vai....[#loveyoubro](http://www.youtube.com/results?search_query=%23loveyoubro)"	no
"Hmara culture h hi kahaa hum to dosree ke culture ko apnaa rhe h like wersten
culture"	yes
agar koi mere Bharat ma ke tukre karne ki bat karega or me agar hate Na karu toh me Bharat ma Ko kese muh dikhaoga.	no
BACCHE KABHI KABHI RAPE KARLETE HAI BECHARE  https://plus.google.com/111437510627639906525/posts/NDq4qdYmJiR?_utm_source=199-1-1 …	no
National Geographic magazines in the 1950s and early 1960s are replete with color photos of African villagers .	no
Aag tav kuo nhi lagta jab 10 years ki ladki ko rape hota hai???	yes
I am a 33 year old single white male in northern Virginia .	no
You could have made one for prophecies .	no
Aap to antaryami nikli ...jai ho...to ab ye bhi bta do ki kaladhan kb aayega,bacchiyo ladkiyo aur aurto ka rape hona kb band hoga..employment kb milega...kisano ki aatmhatya band kb hongi..and so on..jai hind. . inquilaab jindabad	yes
Jb dekho pakistan, ja chali ja pakistan, apne haryana me kitne rape ho rahe he, uske baar me mt khio, gaddar	yes
We have been keeping up with weekly get togethers with a group of pro white like minded people and would like to continue to grow the group. we usually do dinner on the weekends to keep people close .	no
Stoning - Monty Python 's Life of Brian - YouTube	no
Tere har pr nhi  bharat ko bechne pr I hate yeh umeed nhi thi bhai tujhse	yes
Apparently mine ( lee ) is Old English for `` Sheltered from the storm '' .	no
Haha sahi ho k. Twitter vari hate dekhda achammai vaisake.	no
"Toxic relationship dekhna hai to SRK ki Anjaam dekho voh love story nahi hai
par acting class hai"	no
Mai kangana ke alawa koi celeb ko hate nahi karta	yes
Police investigating hate crime at Toronto home | CTV Toronto News	no
Why punish him for not being good at math when you could use the football field as one of the tools to help improve his math skills ?	no
So.. she is getting food stamps from a state she has n't lived in for months ?	no
The whole administration of UCLA should be prosecuted as accomplices to every crime committed by quota students and unqualified foreign students whom they wrongly let in .	no
Ye terrorism islam ka hissa nhi ha	yes
You know , wheat and corn grow pretty fast .	no
naqab pr bolne se pahle un logo pr bolye jo rape krte h, chher chhar krte or jis din duniya ke mrd sudhar jynge insallah nakab khud ht jyega	yes
Quantum entanglement would indicate that quanta do `` communicate '' faster than the speed of light .	no
Hi All Are there any women in Texas who are proud of their race ?	no
Arseniy Yatsenyuk approved as Ukraine 's new prime minister Arseniy Yatsenyuk , Ukraine 's new prime minister Published February 27 , 2014 / FoxNews.com Source : Arseniy Yatsenyuk approved as Ukraine 's new prime minister | Fox News	no
There were never more than a few hundred people attending this parade , many of them non-Romanian gays arrived from Western Europe .	no
"kon kon hai yaha jisne Kabir singh (shit) abhi tk nhi dekhi....  
hit like..."	no
In South Africa crime is out of hand and the Whites are bearing the brunt .	no
"Ha rem  """" emoji I hate this emoji! Mujhe nagini ki hi yaad aati Hai"	no
Hum khud terrorism ka shikar the	no
Is it okay to hate someone who is dead?	no
I sure hope they do that with mine because I have a mental block to all math past adding and subtracting !	no
Hina bahut jhut bolti hai fir manti bhi nhi hai Maine ye bola jab salman bolte gain to bolti hai ho sakta hai. I hate your paltu behaviour....	no
Great,i didnt knew you guys opened this thread Their accent will be super funny for you , but this Belgrade Band is singing some of the most famous Irish and Celtic songs .	no
Video dekhte dekhte black out ho gya mujhe	no
Galti teri nahi hai tere jaise bahut muslim hai jo bas yehi soch rakhte hai..Hate hindus that's it..	yes
janab sirf up me rape nahi hota hai. gujrat me 23 bjp leader ne 12 ladies ke sath rape kiya tha. aandh bhakt	yes
Aaj Jo Kiya h na reality show ne I hate him for my life disgusting kaise koi itna gir skta h apne faide ke liye saari hade paar kr Di..	yes
Acha SP party ke log rape karte hai won to bhagwan hai/Kairana se Hindu ko bhagate ho woh to mahan hai/gunde to SP wale hai https://twitter.com/GhanshyamTiwa/status/828524330480922624Â â€¦	yes
Desh hit ki bat hindu terrorism ko badhawa dene wale log krte h to mazak lagta h	no
Kal 2000 Gujaratiyo ke Khoon se apna haath rang ne wala Haiwan ask apne aapko Gujarat ka beta keh raha hai!!!!	no
More racist violence by blacks - this time the victim was a Chinese man : YouTube - Racist Blacks beat a Chinese man to death	no
I 'm just out of college though. i guess i 'll join an mma school in the fall .	no
They almost always choose to identify with blacks more than whites .	no
These are much more important in my estimation .	no
This is a great resource , but they have practically no pro-White books in their library .	no
…??…??…??…? …??…??…??…?…??…??…??…?ý…?…?? …??…? …??…?…?? ……??……??…?­…? …?ª…??…??…??…?? …??…??…??…?	no
Tu ranga Or rajdeep billa	no
Study hard and it will pay off !	no
"Bhai ladki to doctor bani...kya yaar movie thik se dekh lijiye plz...aur movie
me prb s hai...bt utna nhi...mtlb mai 100% apse sahemat nhi hu...bt nice video"	no
today i had an assembly on diversity and how we should embrace other cultures and learn about them .	no
Brutal: Expanding Reach Of Mexico 's Drug Cartels YouTube - Dispatch : Expanding Reach of Mexico 's Drug Cartels YouTube - Stratfor Insight - Mexican Drug Cartels	no
Post the topics discussed in class as they come up on this thread .	no
I use AIM , Name : Hatey82K2 I am usually on each day , All the time on the weekends Soundtrack For This Song Provided By : Band Name : Song : Bully Boys Rage On This	no
There are things we can do to stop the rapes that occur when blacks and other non whites con white women and girls into getting in cars with them etc For a start teach our women to respect themselves .	yes
